"V1" "V2" "V3"
"5839" "BOL" "BDI" "0"
"5840" "BOL" "BEL" "0"
"5841" "BOL" "BEN" "0"
"5842" "BOL" "BFA" "0"
"5843" "BOL" "BGD" "0"
"5844" "BOL" "BGR" "0"
"5845" "BOL" "BHR" "0"
"5846" "BOL" "BHS" "0"
"5847" "BOL" "BIH" "0"
"5848" "BOL" "BLR" "0"
"5849" "BOL" "BLZ" "0"
"5850" "BOL" "BMU" "0"
"5851" "BOL" "BOL" "0"
"5852" "BOL" "BRA" "1"
"5853" "BOL" "BRB" "0"
"5854" "BOL" "BRN" "0"
"5855" "BOL" "BTN" "0"
"5856" "BOL" "BWA" "0"
"5857" "BOL" "CAF" "0"
"5858" "BOL" "CAN" "0"
"5859" "BOL" "CCK" "0"
"5860" "BOL" "CHE" "0"
"5861" "BOL" "CHL" "1"
"5862" "BOL" "CHN" "0"
"5863" "BOL" "CIV" "0"
"5864" "BOL" "CMR" "0"
"5865" "BOL" "COG" "0"
"5866" "BOL" "COK" "0"
"5867" "BOL" "COL" "0"
"5868" "BOL" "COM" "0"
"5869" "BOL" "CPV" "0"
"5870" "BOL" "CRI" "0"
"5871" "BOL" "CUB" "0"
"5872" "BOL" "CXR" "0"
"5873" "BOL" "CYM" "0"
"5874" "BOL" "CYP" "0"
"5875" "BOL" "CZE" "0"
"5876" "BOL" "DEU" "0"
"5877" "BOL" "DJI" "0"
"5878" "BOL" "DMA" "0"
"5879" "BOL" "DNK" "0"
"5880" "BOL" "DOM" "0"
"5881" "BOL" "DZA" "0"
"5882" "BOL" "ECU" "0"
"5883" "BOL" "EGY" "0"
"5884" "BOL" "ERI" "0"
"5885" "BOL" "ESH" "0"
"5886" "BOL" "ESP" "0"
"5887" "BOL" "EST" "0"
"5888" "BOL" "ETH" "0"
"5889" "BOL" "FIN" "0"
"5890" "BOL" "FJI" "0"
"5891" "BOL" "FLK" "0"
"5892" "BOL" "FRA" "0"
"5893" "BOL" "FRO" "0"
"5894" "BOL" "FSM" "0"
"5895" "BOL" "GAB" "0"
"5896" "BOL" "GBR" "0"
"5897" "BOL" "GEO" "0"
"5898" "BOL" "GHA" "0"
"5899" "BOL" "GIB" "0"
"5900" "BOL" "GIN" "0"
"5901" "BOL" "GLP" "0"
"5902" "BOL" "GMB" "0"
"5903" "BOL" "GNB" "0"
"5904" "BOL" "GNQ" "0"
"5905" "BOL" "GRC" "0"
"5906" "BOL" "GRD" "0"
"5907" "BOL" "GRL" "0"
"5908" "BOL" "GTM" "0"
"5909" "BOL" "GUF" "0"
"5910" "BOL" "GUY" "0"
"5911" "BOL" "HKG" "0"
"5912" "BOL" "HND" "0"
"5913" "BOL" "HRV" "0"
"5914" "BOL" "HTI" "0"
"5915" "BOL" "HUN" "0"
"5916" "BOL" "IDN" "0"
"5917" "BOL" "IND" "0"
"5918" "BOL" "IRL" "0"
"5919" "BOL" "IRN" "0"
"5920" "BOL" "IRQ" "0"
"5921" "BOL" "ISL" "0"
"5922" "BOL" "ISR" "0"
"5923" "BOL" "ITA" "0"
"5924" "BOL" "JAM" "0"
"5925" "BOL" "JOR" "0"
"5926" "BOL" "JPN" "0"
"5927" "BOL" "KAZ" "0"
"5928" "BOL" "KEN" "0"
"5929" "BOL" "KGZ" "0"
"5930" "BOL" "KHM" "0"
"5931" "BOL" "KIR" "0"
"5932" "BOL" "KNA" "0"
"5933" "BOL" "KOR" "0"
"5934" "BOL" "KWT" "0"
"5935" "BOL" "LAO" "0"
"5936" "BOL" "LBN" "0"
"5937" "BOL" "LBR" "0"
"5938" "BOL" "LBY" "0"
"5939" "BOL" "LCA" "0"
"5940" "BOL" "LKA" "0"
"5941" "BOL" "LSO" "0"
"5942" "BOL" "LTU" "0"
"5943" "BOL" "LUX" "0"
"5944" "BOL" "LVA" "0"
"5945" "BOL" "MAC" "0"
"5946" "BOL" "MAR" "0"
"5947" "BOL" "MDA" "0"
"5948" "BOL" "MDG" "0"
"5949" "BOL" "MDV" "0"
"5950" "BOL" "MEX" "0"
"5951" "BOL" "MHL" "0"
"5952" "BOL" "MKD" "0"
"5953" "BOL" "MLI" "0"
"5954" "BOL" "MLT" "0"
"5955" "BOL" "MMR" "0"
"5956" "BOL" "MNG" "0"
"5957" "BOL" "MNP" "0"
"5958" "BOL" "MOZ" "0"
"5959" "BOL" "MRT" "0"
"5960" "BOL" "MSR" "0"
"5961" "BOL" "MTQ" "0"
"5962" "BOL" "MUS" "0"
"5963" "BOL" "MWI" "0"
"5964" "BOL" "MYS" "0"
"5965" "BOL" "NAM" "0"
"5966" "BOL" "NCL" "0"
"5967" "BOL" "NER" "0"
"5968" "BOL" "NFK" "0"
"5969" "BOL" "NGA" "0"
"5970" "BOL" "NIC" "0"
"5971" "BOL" "NIU" "0"
"5972" "BOL" "NLD" "0"
"5973" "BOL" "NOR" "0"
"5974" "BOL" "NPL" "0"
"5975" "BOL" "NRU" "0"
"5976" "BOL" "NZL" "0"
"5977" "BOL" "OMN" "0"
"5978" "BOL" "PAK" "0"
"5979" "BOL" "PAL" "0"
"5980" "BOL" "PAN" "0"
"5981" "BOL" "PCN" "0"
"5982" "BOL" "PER" "1"
"5983" "BOL" "PHL" "0"
"5984" "BOL" "PLW" "0"
"5985" "BOL" "PNG" "0"
"5986" "BOL" "POL" "0"
"5987" "BOL" "PRI" "0"
"5988" "BOL" "PRK" "0"
"5989" "BOL" "PRT" "0"
"5990" "BOL" "PRY" "1"
"5991" "BOL" "PYF" "0"
"5992" "BOL" "QAT" "0"
"5993" "BOL" "REU" "0"
"5994" "BOL" "ROM" "0"
"5995" "BOL" "RUS" "0"
"5996" "BOL" "RWA" "0"
"5997" "BOL" "SAU" "0"
"5998" "BOL" "SDN" "0"
"5999" "BOL" "SEN" "0"
"6000" "BOL" "SGP" "0"
"6001" "BOL" "SHN" "0"
"6002" "BOL" "SLB" "0"
"6003" "BOL" "SLE" "0"
"6004" "BOL" "SLV" "0"
"6005" "BOL" "SMR" "0"
"6006" "BOL" "SOM" "0"
"6007" "BOL" "SPM" "0"
"6008" "BOL" "STP" "0"
"6009" "BOL" "SUR" "0"
"6010" "BOL" "SVK" "0"
"6011" "BOL" "SVN" "0"
"6012" "BOL" "SWE" "0"
"6013" "BOL" "SWZ" "0"
"6014" "BOL" "SYC" "0"
"6015" "BOL" "SYR" "0"
"6016" "BOL" "TCA" "0"
"6017" "BOL" "TCD" "0"
"6018" "BOL" "TGO" "0"
"6019" "BOL" "THA" "0"
"6020" "BOL" "TJK" "0"
"6021" "BOL" "TKL" "0"
"6022" "BOL" "TKM" "0"
"6023" "BOL" "TMP" "0"
"6024" "BOL" "TON" "0"
"6025" "BOL" "TTO" "0"
"6026" "BOL" "TUN" "0"
"6027" "BOL" "TUR" "0"
"6028" "BOL" "TUV" "0"
"6029" "BOL" "TWN" "0"
"6030" "BOL" "TZA" "0"
"6031" "BOL" "UGA" "0"
"6032" "BOL" "UKR" "0"
"6033" "BOL" "URY" "0"
"6034" "BOL" "USA" "0"
"6035" "BOL" "UZB" "0"
"6036" "BOL" "VCT" "0"
"6037" "BOL" "VEN" "0"
"6038" "BOL" "VGB" "0"
"6039" "BOL" "VNM" "0"
"6040" "BOL" "VUT" "0"
"6041" "BOL" "WLF" "0"
"6042" "BOL" "WSM" "0"
"6043" "BOL" "YEM" "0"
"6044" "BOL" "YUG" "0"
"6045" "BOL" "ZAF" "0"
"6046" "BOL" "ZAR" "0"
"6047" "BOL" "ZMB" "0"
"6048" "BOL" "ZWE" "0"
"6049" "BRA" "ABW" "0"
"6050" "BRA" "AFG" "0"
"6051" "BRA" "AGO" "0"
"6052" "BRA" "AIA" "0"
"6053" "BRA" "ALB" "0"
"6054" "BRA" "AND" "0"
"6055" "BRA" "ANT" "0"
"6056" "BRA" "ARE" "0"
"6057" "BRA" "ARG" "1"
"6058" "BRA" "ARM" "0"
"6059" "BRA" "ATG" "0"
"6060" "BRA" "AUS" "0"
"6061" "BRA" "AUT" "0"
"6062" "BRA" "AZE" "0"
"6063" "BRA" "BDI" "0"
"6064" "BRA" "BEL" "0"
"6065" "BRA" "BEN" "0"
"6066" "BRA" "BFA" "0"
"6067" "BRA" "BGD" "0"
"6068" "BRA" "BGR" "0"
"6069" "BRA" "BHR" "0"
"6070" "BRA" "BHS" "0"
"6071" "BRA" "BIH" "0"
"6072" "BRA" "BLR" "0"
"6073" "BRA" "BLZ" "0"
"6074" "BRA" "BMU" "0"
"6075" "BRA" "BOL" "1"
"6076" "BRA" "BRA" "0"
"6077" "BRA" "BRB" "0"
"6078" "BRA" "BRN" "0"
"6079" "BRA" "BTN" "0"
"6080" "BRA" "BWA" "0"
"6081" "BRA" "CAF" "0"
"6082" "BRA" "CAN" "0"
"6083" "BRA" "CCK" "0"
"6084" "BRA" "CHE" "0"
"6085" "BRA" "CHL" "0"
"6086" "BRA" "CHN" "0"
"6087" "BRA" "CIV" "0"
"6088" "BRA" "CMR" "0"
"6089" "BRA" "COG" "0"
"6090" "BRA" "COK" "0"
"6091" "BRA" "COL" "1"
"6092" "BRA" "COM" "0"
"6093" "BRA" "CPV" "0"
"6094" "BRA" "CRI" "0"
"6095" "BRA" "CUB" "0"
"6096" "BRA" "CXR" "0"
"6097" "BRA" "CYM" "0"
"6098" "BRA" "CYP" "0"
"6099" "BRA" "CZE" "0"
"6100" "BRA" "DEU" "0"
"6101" "BRA" "DJI" "0"
"6102" "BRA" "DMA" "0"
"6103" "BRA" "DNK" "0"
"6104" "BRA" "DOM" "0"
"6105" "BRA" "DZA" "0"
"6106" "BRA" "ECU" "0"
"6107" "BRA" "EGY" "0"
"6108" "BRA" "ERI" "0"
"6109" "BRA" "ESH" "0"
"6110" "BRA" "ESP" "0"
"6111" "BRA" "EST" "0"
"6112" "BRA" "ETH" "0"
"6113" "BRA" "FIN" "0"
"6114" "BRA" "FJI" "0"
"6115" "BRA" "FLK" "0"
"6116" "BRA" "FRA" "0"
"6117" "BRA" "FRO" "0"
"6118" "BRA" "FSM" "0"
"6119" "BRA" "GAB" "0"
"6120" "BRA" "GBR" "0"
"6121" "BRA" "GEO" "0"
"6122" "BRA" "GHA" "0"
"6123" "BRA" "GIB" "0"
"6124" "BRA" "GIN" "0"
"6125" "BRA" "GLP" "0"
"6126" "BRA" "GMB" "0"
"6127" "BRA" "GNB" "0"
"6128" "BRA" "GNQ" "0"
"6129" "BRA" "GRC" "0"
"6130" "BRA" "GRD" "0"
"6131" "BRA" "GRL" "0"
"6132" "BRA" "GTM" "0"
"6133" "BRA" "GUF" "1"
"6134" "BRA" "GUY" "1"
"6135" "BRA" "HKG" "0"
"6136" "BRA" "HND" "0"
"6137" "BRA" "HRV" "0"
"6138" "BRA" "HTI" "0"
"6139" "BRA" "HUN" "0"
"6140" "BRA" "IDN" "0"
"6141" "BRA" "IND" "0"
"6142" "BRA" "IRL" "0"
"6143" "BRA" "IRN" "0"
"6144" "BRA" "IRQ" "0"
"6145" "BRA" "ISL" "0"
"6146" "BRA" "ISR" "0"
"6147" "BRA" "ITA" "0"
"6148" "BRA" "JAM" "0"
"6149" "BRA" "JOR" "0"
"6150" "BRA" "JPN" "0"
"6151" "BRA" "KAZ" "0"
"6152" "BRA" "KEN" "0"
"6153" "BRA" "KGZ" "0"
"6154" "BRA" "KHM" "0"
"6155" "BRA" "KIR" "0"
"6156" "BRA" "KNA" "0"
"6157" "BRA" "KOR" "0"
"6158" "BRA" "KWT" "0"
"6159" "BRA" "LAO" "0"
"6160" "BRA" "LBN" "0"
"6161" "BRA" "LBR" "0"
"6162" "BRA" "LBY" "0"
"6163" "BRA" "LCA" "0"
"6164" "BRA" "LKA" "0"
"6165" "BRA" "LSO" "0"
"6166" "BRA" "LTU" "0"
"6167" "BRA" "LUX" "0"
"6168" "BRA" "LVA" "0"
"6169" "BRA" "MAC" "0"
"6170" "BRA" "MAR" "0"
"6171" "BRA" "MDA" "0"
"6172" "BRA" "MDG" "0"
"6173" "BRA" "MDV" "0"
"6174" "BRA" "MEX" "0"
"6175" "BRA" "MHL" "0"
"6176" "BRA" "MKD" "0"
"6177" "BRA" "MLI" "0"
"6178" "BRA" "MLT" "0"
"6179" "BRA" "MMR" "0"
"6180" "BRA" "MNG" "0"
"6181" "BRA" "MNP" "0"
"6182" "BRA" "MOZ" "0"
"6183" "BRA" "MRT" "0"
"6184" "BRA" "MSR" "0"
"6185" "BRA" "MTQ" "0"
"6186" "BRA" "MUS" "0"
"6187" "BRA" "MWI" "0"
"6188" "BRA" "MYS" "0"
"6189" "BRA" "NAM" "0"
"6190" "BRA" "NCL" "0"
"6191" "BRA" "NER" "0"
"6192" "BRA" "NFK" "0"
"6193" "BRA" "NGA" "0"
"6194" "BRA" "NIC" "0"
"6195" "BRA" "NIU" "0"
"6196" "BRA" "NLD" "0"
"6197" "BRA" "NOR" "0"
"6198" "BRA" "NPL" "0"
"6199" "BRA" "NRU" "0"
"6200" "BRA" "NZL" "0"
"6201" "BRA" "OMN" "0"
"6202" "BRA" "PAK" "0"
"6203" "BRA" "PAL" "0"
"6204" "BRA" "PAN" "0"
"6205" "BRA" "PCN" "0"
"6206" "BRA" "PER" "1"
"6207" "BRA" "PHL" "0"
"6208" "BRA" "PLW" "0"
"6209" "BRA" "PNG" "0"
"6210" "BRA" "POL" "0"
"6211" "BRA" "PRI" "0"
"6212" "BRA" "PRK" "0"
"6213" "BRA" "PRT" "0"
"6214" "BRA" "PRY" "1"
"6215" "BRA" "PYF" "0"
"6216" "BRA" "QAT" "0"
"6217" "BRA" "REU" "0"
"6218" "BRA" "ROM" "0"
"6219" "BRA" "RUS" "0"
"6220" "BRA" "RWA" "0"
"6221" "BRA" "SAU" "0"
"6222" "BRA" "SDN" "0"
"6223" "BRA" "SEN" "0"
"6224" "BRA" "SGP" "0"
"6225" "BRA" "SHN" "0"
"6226" "BRA" "SLB" "0"
"6227" "BRA" "SLE" "0"
"6228" "BRA" "SLV" "0"
"6229" "BRA" "SMR" "0"
"6230" "BRA" "SOM" "0"
"6231" "BRA" "SPM" "0"
"6232" "BRA" "STP" "0"
"6233" "BRA" "SUR" "1"
"6234" "BRA" "SVK" "0"
"6235" "BRA" "SVN" "0"
"6236" "BRA" "SWE" "0"
"6237" "BRA" "SWZ" "0"
"6238" "BRA" "SYC" "0"
"6239" "BRA" "SYR" "0"
"6240" "BRA" "TCA" "0"
"6241" "BRA" "TCD" "0"
"6242" "BRA" "TGO" "0"
"6243" "BRA" "THA" "0"
"6244" "BRA" "TJK" "0"
"6245" "BRA" "TKL" "0"
"6246" "BRA" "TKM" "0"
"6247" "BRA" "TMP" "0"
"6248" "BRA" "TON" "0"
"6249" "BRA" "TTO" "0"
"6250" "BRA" "TUN" "0"
"6251" "BRA" "TUR" "0"
"6252" "BRA" "TUV" "0"
"6253" "BRA" "TWN" "0"
"6254" "BRA" "TZA" "0"
"6255" "BRA" "UGA" "0"
"6256" "BRA" "UKR" "0"
"6257" "BRA" "URY" "1"
"6258" "BRA" "USA" "0"
"6259" "BRA" "UZB" "0"
"6260" "BRA" "VCT" "0"
"6261" "BRA" "VEN" "1"
"6262" "BRA" "VGB" "0"
"6263" "BRA" "VNM" "0"
"6264" "BRA" "VUT" "0"
"6265" "BRA" "WLF" "0"
"6266" "BRA" "WSM" "0"
"6267" "BRA" "YEM" "0"
"6268" "BRA" "YUG" "0"
"6269" "BRA" "ZAF" "0"
"6270" "BRA" "ZAR" "0"
"6271" "BRA" "ZMB" "0"
"6272" "BRA" "ZWE" "0"
"6273" "BRB" "ABW" "0"
"6274" "BRB" "AFG" "0"
"6275" "BRB" "AGO" "0"
"6276" "BRB" "AIA" "0"
"6277" "BRB" "ALB" "0"
"6278" "BRB" "AND" "0"
"6279" "BRB" "ANT" "0"
"6280" "BRB" "ARE" "0"
"6281" "BRB" "ARG" "0"
"6282" "BRB" "ARM" "0"
"6283" "BRB" "ATG" "0"
"6284" "BRB" "AUS" "0"
"6285" "BRB" "AUT" "0"
"6286" "BRB" "AZE" "0"
"6287" "BRB" "BDI" "0"
"6288" "BRB" "BEL" "0"
"6289" "BRB" "BEN" "0"
"6290" "BRB" "BFA" "0"
"6291" "BRB" "BGD" "0"
"6292" "BRB" "BGR" "0"
"6293" "BRB" "BHR" "0"
"6294" "BRB" "BHS" "0"
"6295" "BRB" "BIH" "0"
"6296" "BRB" "BLR" "0"
"6297" "BRB" "BLZ" "0"
"6298" "BRB" "BMU" "0"
"6299" "BRB" "BOL" "0"
"6300" "BRB" "BRA" "0"
"6301" "BRB" "BRB" "0"
"6302" "BRB" "BRN" "0"
"6303" "BRB" "BTN" "0"
"6304" "BRB" "BWA" "0"
"6305" "BRB" "CAF" "0"
"6306" "BRB" "CAN" "0"
"6307" "BRB" "CCK" "0"
"6308" "BRB" "CHE" "0"
"6309" "BRB" "CHL" "0"
"6310" "BRB" "CHN" "0"
"6311" "BRB" "CIV" "0"
"6312" "BRB" "CMR" "0"
"6313" "BRB" "COG" "0"
"6314" "BRB" "COK" "0"
"6315" "BRB" "COL" "0"
"6316" "BRB" "COM" "0"
"6317" "BRB" "CPV" "0"
"6318" "BRB" "CRI" "0"
"6319" "BRB" "CUB" "0"
"6320" "BRB" "CXR" "0"
"6321" "BRB" "CYM" "0"
"6322" "BRB" "CYP" "0"
"6323" "BRB" "CZE" "0"
"6324" "BRB" "DEU" "0"
"6325" "BRB" "DJI" "0"
"6326" "BRB" "DMA" "0"
"6327" "BRB" "DNK" "0"
"6328" "BRB" "DOM" "0"
"6329" "BRB" "DZA" "0"
"6330" "BRB" "ECU" "0"
"6331" "BRB" "EGY" "0"
"6332" "BRB" "ERI" "0"
"6333" "BRB" "ESH" "0"
"6334" "BRB" "ESP" "0"
"6335" "BRB" "EST" "0"
"6336" "BRB" "ETH" "0"
"6337" "BRB" "FIN" "0"
"6338" "BRB" "FJI" "0"
"6339" "BRB" "FLK" "0"
"6340" "BRB" "FRA" "0"
"6341" "BRB" "FRO" "0"
"6342" "BRB" "FSM" "0"
"6343" "BRB" "GAB" "0"
"6344" "BRB" "GBR" "0"
"6345" "BRB" "GEO" "0"
"6346" "BRB" "GHA" "0"
"6347" "BRB" "GIB" "0"
"6348" "BRB" "GIN" "0"
"6349" "BRB" "GLP" "0"
"6350" "BRB" "GMB" "0"
"6351" "BRB" "GNB" "0"
"6352" "BRB" "GNQ" "0"
"6353" "BRB" "GRC" "0"
"6354" "BRB" "GRD" "0"
"6355" "BRB" "GRL" "0"
"6356" "BRB" "GTM" "0"
"6357" "BRB" "GUF" "0"
"6358" "BRB" "GUY" "0"
"6359" "BRB" "HKG" "0"
"6360" "BRB" "HND" "0"
"6361" "BRB" "HRV" "0"
"6362" "BRB" "HTI" "0"
"6363" "BRB" "HUN" "0"
"6364" "BRB" "IDN" "0"
"6365" "BRB" "IND" "0"
"6366" "BRB" "IRL" "0"
"6367" "BRB" "IRN" "0"
"6368" "BRB" "IRQ" "0"
"6369" "BRB" "ISL" "0"
"6370" "BRB" "ISR" "0"
"6371" "BRB" "ITA" "0"
"6372" "BRB" "JAM" "0"
"6373" "BRB" "JOR" "0"
"6374" "BRB" "JPN" "0"
"6375" "BRB" "KAZ" "0"
"6376" "BRB" "KEN" "0"
"6377" "BRB" "KGZ" "0"
"6378" "BRB" "KHM" "0"
"6379" "BRB" "KIR" "0"
"6380" "BRB" "KNA" "0"
"6381" "BRB" "KOR" "0"
"6382" "BRB" "KWT" "0"
"6383" "BRB" "LAO" "0"
"6384" "BRB" "LBN" "0"
"6385" "BRB" "LBR" "0"
"6386" "BRB" "LBY" "0"
"6387" "BRB" "LCA" "0"
"6388" "BRB" "LKA" "0"
"6389" "BRB" "LSO" "0"
"6390" "BRB" "LTU" "0"
"6391" "BRB" "LUX" "0"
"6392" "BRB" "LVA" "0"
"6393" "BRB" "MAC" "0"
"6394" "BRB" "MAR" "0"
"6395" "BRB" "MDA" "0"
"6396" "BRB" "MDG" "0"
"6397" "BRB" "MDV" "0"
"6398" "BRB" "MEX" "0"
"6399" "BRB" "MHL" "0"
"6400" "BRB" "MKD" "0"
"6401" "BRB" "MLI" "0"
"6402" "BRB" "MLT" "0"
"6403" "BRB" "MMR" "0"
"6404" "BRB" "MNG" "0"
"6405" "BRB" "MNP" "0"
"6406" "BRB" "MOZ" "0"
"6407" "BRB" "MRT" "0"
"6408" "BRB" "MSR" "0"
"6409" "BRB" "MTQ" "0"
"6410" "BRB" "MUS" "0"
"6411" "BRB" "MWI" "0"
"6412" "BRB" "MYS" "0"
"6413" "BRB" "NAM" "0"
"6414" "BRB" "NCL" "0"
"6415" "BRB" "NER" "0"
"6416" "BRB" "NFK" "0"
"6417" "BRB" "NGA" "0"
"6418" "BRB" "NIC" "0"
"6419" "BRB" "NIU" "0"
"6420" "BRB" "NLD" "0"
"6421" "BRB" "NOR" "0"
"6422" "BRB" "NPL" "0"
"6423" "BRB" "NRU" "0"
"6424" "BRB" "NZL" "0"
"6425" "BRB" "OMN" "0"
"6426" "BRB" "PAK" "0"
"6427" "BRB" "PAL" "0"
"6428" "BRB" "PAN" "0"
"6429" "BRB" "PCN" "0"
"6430" "BRB" "PER" "0"
"6431" "BRB" "PHL" "0"
"6432" "BRB" "PLW" "0"
"6433" "BRB" "PNG" "0"
"6434" "BRB" "POL" "0"
"6435" "BRB" "PRI" "0"
"6436" "BRB" "PRK" "0"
"6437" "BRB" "PRT" "0"
"6438" "BRB" "PRY" "0"
"6439" "BRB" "PYF" "0"
"6440" "BRB" "QAT" "0"
"6441" "BRB" "REU" "0"
"6442" "BRB" "ROM" "0"
"6443" "BRB" "RUS" "0"
"6444" "BRB" "RWA" "0"
"6445" "BRB" "SAU" "0"
"6446" "BRB" "SDN" "0"
"6447" "BRB" "SEN" "0"
"6448" "BRB" "SGP" "0"
"6449" "BRB" "SHN" "0"
"6450" "BRB" "SLB" "0"
"6451" "BRB" "SLE" "0"
"6452" "BRB" "SLV" "0"
"6453" "BRB" "SMR" "0"
"6454" "BRB" "SOM" "0"
"6455" "BRB" "SPM" "0"
"6456" "BRB" "STP" "0"
"6457" "BRB" "SUR" "0"
"6458" "BRB" "SVK" "0"
"6459" "BRB" "SVN" "0"
"6460" "BRB" "SWE" "0"
"6461" "BRB" "SWZ" "0"
"6462" "BRB" "SYC" "0"
"6463" "BRB" "SYR" "0"
"6464" "BRB" "TCA" "0"
"6465" "BRB" "TCD" "0"
"6466" "BRB" "TGO" "0"
"6467" "BRB" "THA" "0"
"6468" "BRB" "TJK" "0"
"6469" "BRB" "TKL" "0"
"6470" "BRB" "TKM" "0"
"6471" "BRB" "TMP" "0"
"6472" "BRB" "TON" "0"
"6473" "BRB" "TTO" "0"
"6474" "BRB" "TUN" "0"
"6475" "BRB" "TUR" "0"
"6476" "BRB" "TUV" "0"
"6477" "BRB" "TWN" "0"
"6478" "BRB" "TZA" "0"
"6479" "BRB" "UGA" "0"
"6480" "BRB" "UKR" "0"
"6481" "BRB" "URY" "0"
"6482" "BRB" "USA" "0"
"6483" "BRB" "UZB" "0"
"6484" "BRB" "VCT" "0"
"6485" "BRB" "VEN" "0"
"6486" "BRB" "VGB" "0"
"6487" "BRB" "VNM" "0"
"6488" "BRB" "VUT" "0"
"6489" "BRB" "WLF" "0"
"6490" "BRB" "WSM" "0"
"6491" "BRB" "YEM" "0"
"6492" "BRB" "YUG" "0"
"6493" "BRB" "ZAF" "0"
"6494" "BRB" "ZAR" "0"
"6495" "BRB" "ZMB" "0"
"6496" "BRB" "ZWE" "0"
"6497" "BRN" "ABW" "0"
"6498" "BRN" "AFG" "0"
"6499" "BRN" "AGO" "0"
"6500" "BRN" "AIA" "0"
"6501" "BRN" "ALB" "0"
"6502" "BRN" "AND" "0"
"6503" "BRN" "ANT" "0"
"6504" "BRN" "ARE" "0"
"6505" "BRN" "ARG" "0"
"6506" "BRN" "ARM" "0"
"6507" "BRN" "ATG" "0"
"6508" "BRN" "AUS" "0"
"6509" "BRN" "AUT" "0"
"6510" "BRN" "AZE" "0"
"6511" "BRN" "BDI" "0"
"6512" "BRN" "BEL" "0"
"6513" "BRN" "BEN" "0"
"6514" "BRN" "BFA" "0"
"6515" "BRN" "BGD" "0"
"6516" "BRN" "BGR" "0"
"6517" "BRN" "BHR" "0"
"6518" "BRN" "BHS" "0"
"6519" "BRN" "BIH" "0"
"6520" "BRN" "BLR" "0"
"6521" "BRN" "BLZ" "0"
"6522" "BRN" "BMU" "0"
"6523" "BRN" "BOL" "0"
"6524" "BRN" "BRA" "0"
"6525" "BRN" "BRB" "0"
"6526" "BRN" "BRN" "0"
"6527" "BRN" "BTN" "0"
"6528" "BRN" "BWA" "0"
"6529" "BRN" "CAF" "0"
"6530" "BRN" "CAN" "0"
"6531" "BRN" "CCK" "0"
"6532" "BRN" "CHE" "0"
"6533" "BRN" "CHL" "0"
"6534" "BRN" "CHN" "0"
"6535" "BRN" "CIV" "0"
"6536" "BRN" "CMR" "0"
"6537" "BRN" "COG" "0"
"6538" "BRN" "COK" "0"
"6539" "BRN" "COL" "0"
"6540" "BRN" "COM" "0"
"6541" "BRN" "CPV" "0"
"6542" "BRN" "CRI" "0"
"6543" "BRN" "CUB" "0"
"6544" "BRN" "CXR" "0"
"6545" "BRN" "CYM" "0"
"6546" "BRN" "CYP" "0"
"6547" "BRN" "CZE" "0"
"6548" "BRN" "DEU" "0"
"6549" "BRN" "DJI" "0"
"6550" "BRN" "DMA" "0"
"6551" "BRN" "DNK" "0"
"6552" "BRN" "DOM" "0"
"6553" "BRN" "DZA" "0"
"6554" "BRN" "ECU" "0"
"6555" "BRN" "EGY" "0"
"6556" "BRN" "ERI" "0"
"6557" "BRN" "ESH" "0"
"6558" "BRN" "ESP" "0"
"6559" "BRN" "EST" "0"
"6560" "BRN" "ETH" "0"
"6561" "BRN" "FIN" "0"
"6562" "BRN" "FJI" "0"
"6563" "BRN" "FLK" "0"
"6564" "BRN" "FRA" "0"
"6565" "BRN" "FRO" "0"
"6566" "BRN" "FSM" "0"
"6567" "BRN" "GAB" "0"
"6568" "BRN" "GBR" "0"
"6569" "BRN" "GEO" "0"
"6570" "BRN" "GHA" "0"
"6571" "BRN" "GIB" "0"
"6572" "BRN" "GIN" "0"
"6573" "BRN" "GLP" "0"
"6574" "BRN" "GMB" "0"
"6575" "BRN" "GNB" "0"
"6576" "BRN" "GNQ" "0"
"6577" "BRN" "GRC" "0"
"6578" "BRN" "GRD" "0"
"6579" "BRN" "GRL" "0"
"6580" "BRN" "GTM" "0"
"6581" "BRN" "GUF" "0"
"6582" "BRN" "GUY" "0"
"6583" "BRN" "HKG" "0"
"6584" "BRN" "HND" "0"
"6585" "BRN" "HRV" "0"
"6586" "BRN" "HTI" "0"
"6587" "BRN" "HUN" "0"
"6588" "BRN" "IDN" "0"
"6589" "BRN" "IND" "0"
"6590" "BRN" "IRL" "0"
"6591" "BRN" "IRN" "0"
"6592" "BRN" "IRQ" "0"
"6593" "BRN" "ISL" "0"
"6594" "BRN" "ISR" "0"
"6595" "BRN" "ITA" "0"
"6596" "BRN" "JAM" "0"
"6597" "BRN" "JOR" "0"
"6598" "BRN" "JPN" "0"
"6599" "BRN" "KAZ" "0"
"6600" "BRN" "KEN" "0"
"6601" "BRN" "KGZ" "0"
"6602" "BRN" "KHM" "0"
"6603" "BRN" "KIR" "0"
"6604" "BRN" "KNA" "0"
"6605" "BRN" "KOR" "0"
"6606" "BRN" "KWT" "0"
"6607" "BRN" "LAO" "0"
"6608" "BRN" "LBN" "0"
"6609" "BRN" "LBR" "0"
"6610" "BRN" "LBY" "0"
"6611" "BRN" "LCA" "0"
"6612" "BRN" "LKA" "0"
"6613" "BRN" "LSO" "0"
"6614" "BRN" "LTU" "0"
"6615" "BRN" "LUX" "0"
"6616" "BRN" "LVA" "0"
